     6.000     6.000     2.882     0.205  96
     5.000     4.000     2.882     0.205  96
     3.200     3.000     2.882     0.205  96
     4.700     5.000     2.882     0.205  96
     4.000     4.000     2.882     0.205  96
     7.200     5.000     2.882     0.205  96
     4.200     5.000     1.235     0.205  97
     4.300     7.000     1.235     0.205  97
     2.500     5.000     1.235     0.205  97
     2.100     3.000     1.235     0.205  97
     2.800     4.000     1.235     0.205  97
     3.400     5.000     1.235     0.205  97
     3.400     5.000     1.235     0.205  97
     2.900     4.000     1.235     0.205  97
     4.100     5.000     1.235     0.205  97
     3.600     5.000     1.235     0.205  97
     2.200     4.000     1.235     0.205  97
     2.600     4.000     1.235     0.205  97
     3.000     4.000     1.235     0.205  97
     3.600     4.000     1.235     0.205  97
     1.600     3.000     1.235     0.205  97
     4.900     6.000     1.235     0.205  97
     2.600     4.000     1.235     0.205  97
     6.200     7.000     1.235     0.205  97
     5.500     6.000     1.235     0.205  97
     4.300     5.000     1.235     0.205  97
     3.300     5.000     1.235     0.205  97
     5.800     3.000     3.771     0.205  98
     5.900     4.000     3.771     0.205  98
     4.900     4.000     3.771     0.205  98
     5.300     6.000     3.771     0.205  98
     6.700     5.000     3.771     0.205  98
     6.400     7.000     3.771     0.205  98
     6.100     5.000     3.771     0.205  98
     7.100     5.000     3.771     0.205  98
     4.600     5.000     3.771     0.205  98
     5.700     3.000     3.771     0.205  98
     7.200     5.000     3.771     0.205  98
     8.200     6.000     3.771     0.205  98
     5.600     6.000     3.771     0.205  98
     7.300     5.000     3.771     0.205  98
     6.500     6.000     3.771     0.205  98
     5.500     5.000     3.771     0.205  98
     6.700     4.000     3.771     0.205  98
     6.100     4.000     3.771     0.205  98
     6.800     7.000     3.771     0.205  98
     7.200     5.000     3.771     0.205  98
     6.500     6.000     3.771     0.205  98
     4.200     7.000     2.443     0.205   5
     4.000     4.000     2.443     0.205   5
     4.700     5.000     2.443     0.205   5
     4.700     4.000     2.443     0.205   5
     5.200     6.000     2.443     0.205   5
     5.800     7.000     2.443     0.205   5
     4.400     6.000     2.443     0.205   5
     3.800     4.000     2.443     0.205   5
     5.900     6.000     2.443     0.205   5
     7.000     8.000     2.443     0.205   5
     7.300     7.000     2.443     0.205   5
     5.600     6.000     2.443     0.205   5
     5.600     7.000     2.443     0.205   5
     6.300     6.000     2.443     0.205   5
     4.200     6.000     2.443     0.205   5
     4.600     5.000     2.443     0.205   5
     6.100     6.000     2.443     0.205   5
     5.000     6.000     2.443     0.205   5
     5.800     6.000     2.443     0.205   5
     5.500     5.000     2.443     0.205   5
     5.300     6.000     2.443     0.205   5
     6.000     5.000     3.879     0.201  65
     6.600     3.000     3.879     0.201  65
     5.300     4.000     3.879     0.201  65
     6.400     5.000     3.879     0.201  65
     5.600     4.000     3.879     0.201  65
     6.800     5.000     3.879     0.201  65
     5.300     5.000     3.879     0.201  65
     5.100     4.000     3.879     0.201  65
     5.300     7.000     3.879     0.201  65
     6.400     5.000     3.879     0.201  65
     8.500     5.000     3.879     0.201  65
     5.700     6.000     3.879     0.201  65
     5.200     4.000     3.879     0.201  65
     7.500     4.000     3.879     0.201  65
     6.700     5.000     3.879     0.201  65
     7.300     5.000     3.879     0.201  65
     5.100     4.000     3.879     0.201  65
     4.700     5.000     3.879     0.201  65
     5.100     3.000     3.879     0.201  65
     7.400     5.000     3.879     0.201  65
     7.900     4.000     3.879     0.201  65
     7.000     6.000     3.879     0.201  65
     6.800     7.000     3.884     0.201  85
     6.000     3.000     3.884     0.201  85
     5.100     6.000     3.884     0.201  85
     7.800     5.000     3.884     0.201  85
     7.800     6.000     3.884     0.201  85
     5.500     6.000     3.884     0.201  85
     6.800     4.000     3.884     0.201  85
     5.200     5.000     3.884     0.201  85
     6.400     4.000     3.884     0.201  85
     7.700     5.000     3.884     0.201  85
     6.600     7.000     3.884     0.201  85
     4.700     5.000     3.884     0.201  85
     6.500     5.000     3.884     0.201  85
     7.100     6.000     3.884     0.201  85
     6.300     4.000     3.884     0.201  85
     7.000     5.000     3.884     0.201  85
     5.400     5.000     3.884     0.201  85
     6.100     5.000     3.884     0.201  85
     6.500     4.000     3.884     0.201  85
     6.000     4.000     3.884     0.201  85
     7.400     7.000     3.884     0.201  85
     6.700     4.000     3.884     0.201  85
     2.400     4.000     1.119     0.201  86
     5.600     6.000     1.119     0.201  86
     4.700     7.000     1.119     0.201  86
     4.300     7.000     1.119     0.201  86
     4.100     6.000     1.119     0.201  86
     4.600     6.000     1.119     0.201  86
     4.600     7.000     1.119     0.201  86
     3.200     7.000     1.119     0.201  86
     2.200     7.000     1.119     0.201  86
     3.000     6.000     1.119     0.201  86
     4.300     6.000     1.119     0.201  86
     2.900     5.000     1.119     0.201  86
     5.600     7.000     1.119     0.201  86
     2.900     5.000     1.119     0.201  86
     4.300     6.000     1.119     0.201  86
     5.200     7.000     1.119     0.201  86
     6.200     8.000     1.119     0.201  86
     3.500     4.000     1.119     0.201  86
     3.700     6.000     1.119     0.201  86
     2.900     4.000     1.119     0.201  86
     2.000     4.000     1.119     0.201  86
     5.000     7.000     1.119     0.201  86
     5.800     6.000     2.117     0.201  34
     3.800     5.000     2.117     0.201  34
     8.500     8.000     2.117     0.201  34
     4.600     7.000     2.117     0.201  34
     3.900     6.000     2.117     0.201  34
     3.900     5.000     2.117     0.201  34
     4.700     6.000     2.117     0.201  34
     5.600     7.000     2.117     0.201  34
     3.300     4.000     2.117     0.201  34
     5.700     6.000     2.117     0.201  34
     4.100     6.000     2.117     0.201  34
     4.300     4.000     2.117     0.201  34
     5.400     5.000     2.117     0.201  34
     4.800     5.000     2.117     0.201  34
     3.200     3.000     2.117     0.201  34
     4.200     6.000     2.117     0.201  34
     3.900     5.000     2.117     0.201  34
     6.100     7.000     2.117     0.201  34
     4.500     6.000     2.117     0.201  34
     3.800     5.000     2.117     0.201  34
     6.800     6.000     2.117     0.201  34
     5.000     5.000     2.117     0.201  34
     3.000     3.000     2.305     0.201  71
     5.100     5.000     2.305     0.201  71
     3.600     3.000     2.305     0.201  71
     4.000     4.000     2.305     0.201  71
     4.900     7.000     2.305     0.201  71
     3.900     4.000     2.305     0.201  71
     4.400     7.000     2.305     0.201  71
     6.900     6.000     2.305     0.201  71
     2.800     4.000     2.305     0.201  71
     5.500     5.000     2.305     0.201  71
     3.700     4.000     2.305     0.201  71
     5.600     6.000     2.305     0.201  71
     5.200     5.000     2.305     0.201  71
     2.600     4.000     2.305     0.201  71
     5.300     5.000     2.305     0.201  71
     4.000     4.000     2.305     0.201  71
     3.900     3.000     2.305     0.201  71
     1.700     3.000     2.305     0.201  71
     5.800     3.000     2.305     0.201  71
     4.800     4.000     2.305     0.201  71
     6.000     5.000     2.305     0.201  71
     4.900     3.000     2.305     0.201  71
     5.000     6.000     2.709     0.201  23
     4.800     6.000     2.709     0.201  23
     5.900     4.000     2.709     0.201  23
     4.500     5.000     2.709     0.201  23
     6.300     5.000     2.709     0.201  23
     6.000     7.000     2.709     0.201  23
     6.400     5.000     2.709     0.201  23
     3.300     4.000     2.709     0.201  23
     4.600     6.000     2.709     0.201  23
     5.600     5.000     2.709     0.201  23
     4.500     5.000     2.709     0.201  23
     6.400     6.000     2.709     0.201  23
     3.800     4.000     2.709     0.201  23
     6.600     6.000     2.709     0.201  23
     6.500     5.000     2.709     0.201  23
     5.600     6.000     2.709     0.201  23
     5.700     5.000     2.709     0.201  23
     4.200     5.000     2.709     0.201  23
     6.700     7.000     2.709     0.201  23
     3.200     3.000     2.709     0.201  23
     5.400     7.000     2.709     0.201  23
     4.700     3.000     2.709     0.201  23
     4.700     4.000     1.952     0.201  11
     5.500     5.000     1.952     0.201  11
     4.800     5.000     1.952     0.201  11
     4.900     6.000     1.952     0.201  11
     4.600     5.000     1.952     0.201  11
     4.600     6.000     1.952     0.201  11
     3.400     5.000     1.952     0.201  11
     5.600     7.000     1.952     0.201  11
     5.400     4.000     1.952     0.201  11
     5.600     5.000     1.952     0.201  11
     3.200     6.000     1.952     0.201  11
     5.100     6.000     1.952     0.201  11
     4.400     6.000     1.952     0.201  11
     4.800     6.000     1.952     0.201  11
     4.200     4.000     1.952     0.201  11
     4.300     5.000     1.952     0.201  11
     4.200     5.000     1.952     0.201  11
     4.000     6.000     1.952     0.201  11
     1.600     4.000     1.952     0.201  11
     4.900     5.000     1.952     0.201  11
     3.800     5.000     1.952     0.201  11
     4.100     4.000     1.952     0.201  11
     5.400     5.000     2.491     0.196  21
     5.700     5.000     2.491     0.196  21
     4.200     5.000     2.491     0.196  21
     3.500     4.000     2.491     0.196  21
     4.600     7.000     2.491     0.196  21
     4.100     5.000     2.491     0.196  21
     4.200     5.000     2.491     0.196  21
     4.600     4.000     2.491     0.196  21
     4.000     6.000     2.491     0.196  21
     4.500     3.000     2.491     0.196  21
     4.900     6.000     2.491     0.196  21
     5.300     6.000     2.491     0.196  21
     3.700     4.000     2.491     0.196  21
     3.800     4.000     2.491     0.196  21
     5.800     5.000     2.491     0.196  21
     3.700     4.000     2.491     0.196  21
     5.400     5.000     2.491     0.196  21
     6.700     4.000     2.491     0.196  21
     4.700     3.000     2.491     0.196  21
     6.000     6.000     2.491     0.196  21
     6.300     4.000     2.491     0.196  21
     5.000     5.000     2.491     0.196  21
     5.100     6.000     2.491     0.196  21
     6.200     5.000     2.449     0.196  32
     5.900     6.000     2.449     0.196  32
     4.900     6.000     2.449     0.196  32
     6.000     6.000     2.449     0.196  32
     4.900     6.000     2.449     0.196  32
     3.900     4.000     2.449     0.196  32
     4.500     4.000     2.449     0.196  32
     4.600     5.000     2.449     0.196  32
     2.400     3.000     2.449     0.196  32
     4.700     4.000     2.449     0.196  32
     5.000     6.000     2.449     0.196  32
     5.800     6.000     2.449     0.196  32
     6.100     5.000     2.449     0.196  32
     4.600     4.000     2.449     0.196  32
     5.200     5.000     2.449     0.196  32
     4.800     5.000     2.449     0.196  32
     4.000     5.000     2.449     0.196  32
     3.100     5.000     2.449     0.196  32
     4.800     6.000     2.449     0.196  32
     7.300     6.000     2.449     0.196  32
     3.300     4.000     2.449     0.196  32
     4.200     5.000     2.449     0.196  32
     6.900     6.000     2.449     0.196  32
     4.100     3.000     3.083     0.196   4
     5.300     2.000     3.083     0.196   4
     6.100     5.000     3.083     0.196   4
     6.000     6.000     3.083     0.196   4
     6.300     6.000     3.083     0.196   4
     4.000     3.000     3.083     0.196   4
     5.300     6.000     3.083     0.196   4
     5.600     4.000     3.083     0.196   4
     5.200     5.000     3.083     0.196   4
     6.200     6.000     3.083     0.196   4
     6.100     6.000     3.083     0.196   4
     3.900     4.000     3.083     0.196   4
     4.800     3.000     3.083     0.196   4
     5.800     5.000     3.083     0.196   4
     4.900     6.000     3.083     0.196   4
     6.600     5.000     3.083     0.196   4
     5.600     4.000     3.083     0.196   4
     4.500     5.000     3.083     0.196   4
     5.400     4.000     3.083     0.196   4
     4.900     6.000     3.083     0.196   4
     5.400     4.000     3.083     0.196   4
     6.700     5.000     3.083     0.196   4
     6.300     7.000     3.083     0.196   4
     5.500     4.000     2.762     0.196  46
     5.500     4.000     2.762     0.196  46
     6.100     6.000     2.762     0.196  46
     4.000     4.000     2.762     0.196  46
     3.500     4.000     2.762     0.196  46
     3.400     4.000     2.762     0.196  46
     6.200     6.000     2.762     0.196  46
     5.100     4.000     2.762     0.196  46
     3.500     4.000     2.762     0.196  46
     6.300     6.000     2.762     0.196  46
     6.100     5.000     2.762     0.196  46
     5.700     6.000     2.762     0.196  46
     3.900     6.000     2.762     0.196  46
     5.600     5.000     2.762     0.196  46
     3.600     4.000     2.762     0.196  46
     5.200     5.000     2.762     0.196  46
     8.400     8.000     2.762     0.196  46
     3.100     3.000     2.762     0.196  46
     5.100     2.000     2.762     0.196  46
     6.500     6.000     2.762     0.196  46
     4.500     3.000     2.762     0.196  46
     5.300     4.000     2.762     0.196  46
     3.700     4.000     2.762     0.196  46
     5.500     6.000     2.205     0.196  88
     3.800     4.000     2.205     0.196  88
     6.000     6.000     2.205     0.196  88
     5.900     5.000     2.205     0.196  88
     5.700     5.000     2.205     0.196  88
     3.300     4.000     2.205     0.196  88
     5.100     5.000     2.205     0.196  88
     2.700     4.000     2.205     0.196  88
     4.700     6.000     2.205     0.196  88
     4.400     5.000     2.205     0.196  88
     6.400     6.000     2.205     0.196  88
     4.300     4.000     2.205     0.196  88
     3.300     4.000     2.205     0.196  88
     3.100     7.000     2.205     0.196  88
     2.500     4.000     2.205     0.196  88
     5.300     3.000     2.205     0.196  88
     6.200     5.000     2.205     0.196  88
     4.600     5.000     2.205     0.196  88
     5.000     5.000     2.205     0.196  88
     6.100     7.000     2.205     0.196  88
     4.000     4.000     2.205     0.196  88
     3.600     4.000     2.205     0.196  88
     3.300     4.000     2.205     0.196  88
     4.200     5.000     2.032     0.196  51
     4.900     4.000     2.032     0.196  51
     3.100     5.000     2.032     0.196  51
     5.100     6.000     2.032     0.196  51
     5.000     5.000     2.032     0.196  51
     5.500     4.000     2.032     0.196  51
     3.700     5.000     2.032     0.196  51
     3.200     5.000     2.032     0.196  51
     5.000     5.000     2.032     0.196  51
     4.800     5.000     2.032     0.196  51
     2.400     5.000     2.032     0.196  51
     4.100     6.000     2.032     0.196  51
     2.400     3.000     2.032     0.196  51
     5.900     5.000     2.032     0.196  51
     4.300     5.000     2.032     0.196  51
     4.000     6.000     2.032     0.196  51
     5.300     5.000     2.032     0.196  51
     4.300     5.000     2.032     0.196  51
     4.000     5.000     2.032     0.196  51
     3.900     3.000     2.032     0.196  51
     6.300     5.000     2.032     0.196  51
     5.800     6.000     2.032     0.196  51
     3.900     5.000     2.032     0.196  51
     6.500     7.000     2.041     0.196  90
     4.200     6.000     2.041     0.196  90
     5.400     7.000     2.041     0.196  90
     4.900     7.000     2.041     0.196  90
     4.100     5.000     2.041     0.196  90
     5.100     7.000     2.041     0.196  90
     7.100     9.000     2.041     0.196  90
     3.800     6.000     2.041     0.196  90
     5.000     7.000     2.041     0.196  90
     6.300     7.000     2.041     0.196  90
     4.900     7.000     2.041     0.196  90
     5.900     8.000     2.041     0.196  90
     6.200     8.000     2.041     0.196  90
     5.200     8.000     2.041     0.196  90
     6.200     7.000     2.041     0.196  90
     7.700     9.000     2.041     0.196  90
     6.500     8.000     2.041     0.196  90
     4.900     7.000     2.041     0.196  90
     5.100     8.000     2.041     0.196  90
     5.000     6.000     2.041     0.196  90
     5.700     7.000     2.041     0.196  90
     5.300     6.000     2.041     0.196  90
     5.600     8.000     2.041     0.196  90
     3.400     5.000     2.548     0.196  99
     5.100     5.000     2.548     0.196  99
     3.500     3.000     2.548     0.196  99
     3.800     5.000     2.548     0.196  99
     4.500     5.000     2.548     0.196  99
     4.200     4.000     2.548     0.196  99
     5.300     6.000     2.548     0.196  99
     6.200     6.000     2.548     0.196  99
     5.200     5.000     2.548     0.196  99
     8.000     5.000     2.548     0.196  99
     4.400     4.000     2.548     0.196  99
     7.400     6.000     2.548     0.196  99
     4.100     4.000     2.548     0.196  99
     5.000     5.000     2.548     0.196  99
     5.800     4.000     2.548     0.196  99
     4.400     5.000     2.548     0.196  99
     2.900     3.000     2.548     0.196  99
     3.500     4.000     2.548     0.196  99
     5.400     5.000     2.548     0.196  99
     5.900     5.000     2.548     0.196  99
     4.600     5.000     2.548     0.196  99
     4.800     5.000     2.548     0.196  99
     4.200     5.000     2.548     0.196  99
     6.000     6.000     1.923     0.196  52
     4.400     3.000     1.923     0.196  52
     5.600     6.000     1.923     0.196  52
     6.100     5.000     1.923     0.196  52
     5.000     4.000     1.923     0.196  52
     2.900     4.000     1.923     0.196  52
     3.400     6.000     1.923     0.196  52
     3.200     6.000     1.923     0.196  52
     4.700     5.000     1.923     0.196  52
     5.100     5.000     1.923     0.196  52
     5.400     6.000     1.923     0.196  52
     4.200     5.000     1.923     0.196  52
     1.900     2.000     1.923     0.196  52
     4.400     5.000     1.923     0.196  52
     4.500     5.000     1.923     0.196  52
     3.600     5.000     1.923     0.196  52
     5.400     7.000     1.923     0.196  52
     3.900     5.000     1.923     0.196  52
     3.400     5.000     1.923     0.196  52
     4.500     6.000     1.923     0.196  52
     6.000     6.000     1.923     0.196  52
     3.600     6.000     1.923     0.196  52
     4.200     6.000     1.923     0.196  52
     4.200     5.000     2.068     0.192  15
     3.400     5.000     2.068     0.192  15
     4.000     4.000     2.068     0.192  15
     3.100     4.000     2.068     0.192  15
     6.300     7.000     2.068     0.192  15
     4.400     6.000     2.068     0.192  15
     5.500     6.000     2.068     0.192  15
     7.900     8.000     2.068     0.192  15
     2.900     5.000     2.068     0.192  15
     6.400     8.000     2.068     0.192  15
     5.100     5.000     2.068     0.192  15
     4.300     7.000     2.068     0.192  15
     4.300     6.000     2.068     0.192  15
     5.800     5.000     2.068     0.192  15
     4.500     6.000     2.068     0.192  15
     4.500     5.000     2.068     0.192  15
     6.000     6.000     2.068     0.192  15
     5.600     6.000     2.068     0.192  15
     4.700     6.000     2.068     0.192  15
     4.500     4.000     2.068     0.192  15
     4.300     3.000     2.068     0.192  15
     3.200     5.000     2.068     0.192  15
     5.000     5.000     2.068     0.192  15
     2.900     4.000     2.068     0.192  15
     5.400     5.000     2.832     0.192  10
     6.300     6.000     2.832     0.192  10
     3.400     5.000     2.832     0.192  10
     4.900     4.000     2.832     0.192  10
     5.100     5.000     2.832     0.192  10
     7.000     6.000     2.832     0.192  10
     5.400     5.000     2.832     0.192  10
     4.900     5.000     2.832     0.192  10
     6.600     6.000     2.832     0.192  10
     5.800     5.000     2.832     0.192  10
     4.400     6.000     2.832     0.192  10
     4.900     6.000     2.832     0.192  10
     6.000     7.000     2.832     0.192  10
     4.800     6.000     2.832     0.192  10
     3.600     3.000     2.832     0.192  10
     5.000     5.000     2.832     0.192  10
     5.500     3.000     2.832     0.192  10
     5.000     6.000     2.832     0.192  10
     5.200     3.000     2.832     0.192  10
     5.400     6.000     2.832     0.192  10
     6.000     4.000     2.832     0.192  10
     5.700     6.000     2.832     0.192  10
     6.100     4.000     2.832     0.192  10
     5.200     5.000     2.832     0.192  10
     7.700     6.000     2.870     0.189  63
     4.800     5.000     2.870     0.189  63
     5.100     3.000     2.870     0.189  63
     3.400     4.000     2.870     0.189  63
     5.500     6.000     2.870     0.189  63
     4.600     5.000     2.870     0.189  63
     4.800     7.000     2.870     0.189  63
     5.300     5.000     2.870     0.189  63
     4.600     5.000     2.870     0.189  63
     5.400     5.000     2.870     0.189  63
     6.100     6.000     2.870     0.189  63
     5.800     5.000     2.870     0.189  63
     5.500     7.000     2.870     0.189  63
     4.600     5.000     2.870     0.189  63
     6.400     6.000     2.870     0.189  63
     6.500     5.000     2.870     0.189  63
     4.200     4.000     2.870     0.189  63
     4.600     4.000     2.870     0.189  63
     3.100     4.000     2.870     0.189  63
     6.800     4.000     2.870     0.189  63
     7.100     7.000     2.870     0.189  63
     5.500     4.000     2.870     0.189  63
     6.900     5.000     2.870     0.189  63
     4.600     4.000     2.870     0.189  63
     4.000     4.000     2.870     0.189  63
     3.700     4.000     2.787     0.185  17
     5.200     3.000     2.787     0.185  17
     6.300     6.000     2.787     0.185  17
     3.900     5.000     2.787     0.185  17
     5.300     3.000     2.787     0.185  17
     3.700     5.000     2.787     0.185  17
     5.800     6.000     2.787     0.185  17
     4.600     4.000     2.787     0.185  17
     5.900     5.000     2.787     0.185  17
     5.800     5.000     2.787     0.185  17
     6.600     6.000     2.787     0.185  17
     3.700     4.000     2.787     0.185  17
     5.800     6.000     2.787     0.185  17
     6.200     6.000     2.787     0.185  17
     4.800     6.000     2.787     0.185  17
     7.000     6.000     2.787     0.185  17
     5.400     3.000     2.787     0.185  17
     7.000     5.000     2.787     0.185  17
     3.300     4.000     2.787     0.185  17
     6.700     7.000     2.787     0.185  17
     5.600     5.000     2.787     0.185  17
     3.500     4.000     2.787     0.185  17
     3.600     4.000     2.787     0.185  17
     5.100     4.000     2.787     0.185  17
     3.700     5.000     2.787     0.185  17
     5.300     4.000     2.787     0.185  17
